No,Time,Unit,Unit Fit
1,3:41:46,26.2,23.993426756479515
2,3:41:55,25.9,24.261933391922838
4,3:42:06,26.2,24.53052572920287
5,3:42:16,25.9,24.7991600687075
6,3:42:26,26.2,25.0677926834814
7,3:42:37,25.9,25.336379847692136
8,3:42:47,26.2,25.604877865094792
39,3:43:16,26.4,25.87324309745555
41,3:43:28,26.2,26.141431992895185
42,3:43:37,26.4,26.40940111411326
44,3:43:49,26.7,26.6771071664542
61,3:44:09,26.9,26.944507025776993
75,3:44:28,27.2,27.21155776609033
76,3:44:38,27.4,27.47821668691593
79,3:44:49,27.7,27.7444413403433
85,3:45:02,27.9,28.01018955773972
88,3:45:13,27.2,28.275419476080422
89,3:45:23,28.1,28.5400895638644
90,3:45:33,28.4,28.80415864658265
91,3:45:43,28.6,29.06758593170631
92,3:45:53,28.9,29.33033103316349
93,3:46:03,29.1,29.5923539952747
94,3:46:13,29.4,29.853615316117995
96,3:46:24,29.6,30.114075970296156
97,3:46:34,29.9,30.373697431079762
98,3:46:44,30.1,30.63244169190117
99,3:46:54,30.4,30.890271287175963
100,3:47:04,30.6,31.14714931242988
103,3:47:15,30.9,31.403039443710725
106,3:47:26,31.1,31.657905956266227
108,3:47:37,31.3,31.911713742470504
113,3:47:50,31.6,32.16442832898316
117,3:48:01,31.8,32.41601589312686
122,3:48:14,32.1,32.66644327847057
125,3:48:26,32.3,32.91567800960744
127,3:48:36,32.6,33.16368830611789
131,3:48:48,32.8,33.410443095709866
135,3:48:59,33.1,33.655912026530004
141,3:49:13,33.3,33.90006547864111
143,3:49:23,33.5,34.142874574662436
148,3:49:36,33.8,34.38431118957148
152,3:49:48,34.0,34.624347959666814
159,3:50:01,34.3,34.862958290693506
163,3:50:13,34.5,35.10011636513382
166,3:50:25,34.8,35.33579714866732
174,3:50:39,35.0,35.56997639580604
179,3:50:51,35.3,35.802630654711486
184,3:51:03,35.5,36.03373727120177
188,3:51:15,35.7,36.263274391958106
197,3:51:30,36.0,36.49122096694137
200,3:51:41,36.2,36.717556751030436
214,3:51:59,36.5,36.94226230489508
217,3:52:10,36.7,37.1653189951172
226,3:52:25,37.0,37.38670899357526
230,3:52:37,37.2,37.606415276107754
240,3:52:52,37.5,37.82442162047189
247,3:53:06,37.7,38.04071260361545
258,3:53:22,37.9,38.25527359827934
259,3:53:32,38.2,38.46809076895004
265,3:53:45,37.9,38.6791510671812
266,3:53:55,38.4,38.88844222630431
272,3:54:08,38.7,39.09595275554904
274,3:54:19,38.9,39.3016719335941
280,3:54:32,39.2,39.505589801569876
285,3:54:45,39.4,39.707697155534646
290,3:54:58,39.2,39.90798553844599
291,3:55:08,39.4,40.10644723164995
292,3:55:18,39.7,40.30307524590974
293,3:55:28,39.9,40.49786331199687
295,3:55:39,40.1,40.69080587086683
297,3:55:49,40.4,40.88189806344204
298,3:55:58,43.1,41.07113572002436
307,3:56:14,42.8,41.25851534935972
308,3:56:23,42.6,41.44403412737704
314,3:56:37,42.3,41.62768988562344
315,3:56:46,42.6,41.80948109941793
316,3:56:57,42.3,41.98940687574498
343,3:57:24,42.1,42.16746694090949
344,3:57:34,42.3,42.34366162797426
345,3:57:43,42.1,42.51799186400068
346,3:57:53,42.3,42.69045915711307
349,3:58:05,42.6,42.86106558340655
371,3:58:28,43.1,43.029813773718296
372,3:58:39,45.0,43.19670690028092
373,3:58:49,45.3,43.36174866327704
374,3:58:59,45.0,43.524943277313
375,3:59:09,44.8,43.686295457829466
376,3:59:18,44.5,43.84581040746626
387,3:59:36,44.3,44.00349380239781
388,3:59:45,44.5,44.15935177865559
398,4:00:02,44.8,44.31339091845302
399,4:00:12,46.5,44.46561823652779
400,4:00:22,46.0,44.616041166516275
401,4:00:32,45.7,44.76466754737367
402,4:00:42,45.5,44.91150560985337
404,4:00:53,45.3,45.056563963058345
405,4:01:03,45.5,45.19985158107652
406,4:01:13,45.3,45.341377789712084
438,4:01:44,45.5,45.48115225332341
439,4:01:53,45.3,45.61918496177841
440,4:02:03,47.7,45.75548621753705
443,4:02:15,47.4,45.89006662287054
444,4:02:24,47.2,46.02293706722586
451,4:02:38,47.0,46.154108714744034
460,4:02:54,46.7,46.283592991939976
485,4:03:19,46.5,46.41140157555093
490,4:03:32,46.7,46.53754638056047
491,4:03:41,46.5,46.66203954840413
503,4:03:58,46.7,46.78489343536245
505,4:04:09,46.5,46.906120601146675
508,4:04:19,46.7,47.02573379768201
514,4:04:33,47.0,47.14374595809255
515,4:04:42,49.1,47.26017018589207
516,4:04:52,48.9,47.3750197443838
517,4:05:02,49.4,47.488308046272564
518,4:05:12,49.1,47.60004864349177
519,4:05:23,48.9,47.71025521724752
520,4:05:33,48.7,47.818941568281794
521,4:05:42,48.4,47.92612160735615
524,4:05:54,48.2,48.031809345957285
550,4:06:20,47.9,48.136018887225084
554,4:06:31,48.2,48.23876441710401
555,4:06:41,48.4,48.34006019571769
556,4:06:51,50.1,48.43992054896702
557,4:07:01,49.9,48.53835986035114
558,4:07:11,49.6,48.635392563010974
559,4:07:21,49.4,48.73103313199418
560,4:07:31,49.1,48.8252960767408
561,4:07:41,48.9,48.918195933787906
595,4:08:13,48.7,49.00974725969208
604,4:08:28,48.9,49.09996462416776
606,4:08:39,48.7,49.18886260343981
608,4:08:49,48.9,49.27645577380784
613,4:09:01,48.7,49.362758705420546
614,4:09:11,48.9,49.447785956257334
618,4:09:23,48.7,49.53155206631466
619,4:09:32,48.9,49.61407155199477
620,4:09:42,50.8,49.69535890069369
621,4:09:53,51.1,49.775428565585806
622,4:10:02,50.8,49.85429496060195
623,4:10:12,50.6,49.93197245559787
624,4:10:22,51.1,50.00847537171011
625,4:10:32,51.3,50.08381797689579
626,4:10:42,51.1,50.15801448165316
627,4:10:53,50.6,50.23107903491962
628,4:11:03,50.4,50.303025720143516
632,4:11:14,50.1,50.37386855152667
633,4:11:24,49.9,50.443621470433676
634,4:11:34,50.1,50.512298341964915
637,4:11:46,49.9,50.57991295168943
639,4:11:56,50.1,50.646479002534136
642,4:12:07,49.9,50.712010111826004
644,4:12:17,50.1,50.77651980848338
645,4:12:26,52.1,50.840021530353
646,4:12:37,51.8,50.90252862168923
649,4:12:48,51.6,50.964054330771646
650,4:12:58,51.3,51.02461180765783
651,4:13:08,51.1,51.084214102067506
652,4:13:18,50.8,51.142874161394616
653,4:13:28,50.6,51.20060482884403
654,4:13:38,50.4,51.257418841689095
655,4:13:48,50.6,51.31332882964688
663,4:14:03,50.8,51.36834731336763
664,4:14:13,50.6,51.42248670303503
668,4:14:25,50.8,51.47575929707404
669,4:14:35,52.1,51.52817728096302
670,4:14:45,52.5,51.5797527261468
672,4:14:55,52.3,51.6304975890477
674,4:15:05,52.1,51.680423710171254
675,4:15:15,51.8,51.72954281330354
676,4:15:25,51.6,51.77786650479705
677,4:15:35,51.3,51.82540627294232
678,4:15:45,51.1,51.87217348742207
681,4:15:56,51.3,51.91817939884522
682,4:16:06,51.1,51.9634351383579
685,4:16:17,51.3,52.00795171732857
687,4:16:28,51.1,52.051740027104664
688,4:16:37,51.3,52.094810838838086
692,4:16:50,51.1,52.137174803376865
693,4:17:00,51.3,52.1788424512205
718,4:17:25,51.6,52.21982419253646
719,4:17:35,53.3,52.260130317235486
730,4:17:52,53.0,52.299770995103216
734,4:18:05,52.8,52.33875627598575
735,4:18:15,52.5,52.37709609002723
736,4:18:25,52.3,52.414800247956734
737,4:18:35,52.1,52.45187844142275
738,4:18:44,51.8,52.488340243372875
748,4:19:00,52.1,52.52419510847682
749,4:19:10,51.8,52.55945237359067
752,4:19:21,52.1,52.59412125826056
753,4:19:31,51.8,52.62821086526366
757,4:19:43,52.1,52.66173018118498
764,4:19:57,51.8,52.694688077027884
765,4:20:07,52.1,52.72709330885678
773,4:20:21,51.8,52.75895451847029
774,4:20:31,52.1,52.79028023410317
777,4:20:43,51.8,52.821078871155606
778,4:20:52,52.1,52.85135873294802
780,4:21:02,51.8,52.881128011500365
781,4:21:12,52.1,52.91039478833397
821,4:21:48,52.3,52.939167035295014
822,4:21:58,52.8,52.96745261539789
823,4:22:08,53.8,52.99525928368749
824,4:22:18,53.5,53.022594688118836
825,4:22:28,54.2,53.04946637045314
826,4:22:38,54.0,53.07588176716892
829,4:22:49,54.2,53.101848210387125
830,4:22:59,54.0,53.127372928809066
831,4:23:09,53.8,53.15246304866637
832,4:23:19,53.3,53.17712559468154
836,4:23:32,53.0,53.201367491038496
837,4:23:41,52.8,53.22519556236196
854,4:24:02,53.3,53.2486165347048
855,4:24:11,54.2,53.271637036542565
868,4:24:30,54.0,53.29426359977419
869,4:24:40,54.2,53.31650266072827
870,4:24:49,54.0,53.33836056117386
871,4:24:59,53.8,53.35984354933539
873,4:25:10,53.5,53.38095778091069
874,4:25:20,53.3,53.40170932009155
875,4:25:30,53.0,53.42210414058621
876,4:25:40,52.8,53.44214812664301
903,4:26:07,52.5,53.461847074074825
904,4:26:17,52.8,53.48120669128334
911,4:26:30,52.5,53.500232600283084
912,4:26:41,52.8,53.518930337724235
918,4:26:54,52.5,53.537305355914015
923,4:27:07,52.8,53.555363023836044
924,4:27:17,52.5,53.5731086281673
932,4:27:32,52.8,53.590547374292
933,4:27:42,52.5,53.6076843873124
934,4:27:52,52.8,53.62452471305573
935,4:28:02,52.5,53.64107331907702
936,4:28:12,52.8,53.657335095657636
941,4:28:25,52.5,53.67331485679891
944,4:28:35,52.8,53.689017341210665
1019,4:29:34,53.0,53.70444721329439
1021,4:29:44,52.8,53.719609064120725
1022,4:29:53,53.0,53.73450741240094
1023,4:30:04,52.8,53.74914670545221
1024,4:30:13,53.0,53.76353132015651
1029,4:30:26,52.8,53.77766556391266
1030,4:30:35,53.0,53.791553675581675
1100,4:31:31,53.3,53.80519982642489
1101,4:31:42,53.0,53.81860812103486
1106,4:31:54,53.3,53.83178259825883
1107,4:32:05,53.0,53.84472723211454
1108,4:32:15,53.3,53.85744593269835
1134,4:32:41,53.0,53.869942547085415
1135,4:32:51,53.3,53.88222086022189
1138,4:33:02,53.0,53.894284595808934
1139,4:33:12,53.3,53.906137417178535
1155,4:33:32,53.5,53.91778292816099
1156,4:33:42,53.3,53.929224673943956
1165,4:33:57,53.5,53.940466141922904
1166,4:34:07,53.3,53.95151076254323
1175,4:34:22,53.5,53.96236191013344
1177,4:34:33,53.3,53.97302290372986
1178,4:34:43,53.5,53.983497007892566
1182,4:34:55,53.3,53.993787433512416
1187,4:35:08,53.5,54.003897338609455
1188,4:35:17,53.3,54.01382982912233
1189,4:35:27,53.5,54.023587959688946
1242,4:36:12,53.3,54.03317473441821
1243,4:36:21,53.5,54.04259310765286
1275,4:36:52,53.3,54.05184598472351
1276,4:37:01,53.5,54.06093622269371
1407,4:38:37,53.8,54.06986663109618
1408,4:38:47,53.5,54.0786399726602
1415,4:39:01,53.8,54.08725896403009
1416,4:39:11,53.5,54.09572627647491
1429,4:39:28,53.8,54.104044536589406
1430,4:39:39,53.5,54.11221632698603
1433,4:39:50,53.8,54.12024418697839
1434,4:40:00,53.5,54.12813061325588
1438,4:40:12,53.8,54.13587806054965
1443,4:40:24,53.5,54.14348894229003
1446,4:40:36,53.8,54.1509656312553
1455,4:40:51,53.5,54.15831046021192
1459,4:41:03,53.8,54.1655257225463
1471,4:41:20,53.5,54.17261367288814
1472,4:41:30,53.8,54.179576527725395
1473,4:41:40,53.5,54.18641646601088
1474,4:41:50,53.8,54.19313562976068
1475,4:42:00,53.5,54.199736124644254
1476,4:42:10,53.8,54.20622002056652
1498,4:42:34,53.5,54.2125893522418
1499,4:42:44,53.8,54.21884611975972
1502,4:42:56,54.0,54.224992289143245
1503,4:43:05,53.8,54.231029792898795
1522,4:43:27,54.0,54.2369605305586
1523,4:43:37,53.8,54.24278636921518
1525,4:43:48,54.0,54.24850914404839
1526,4:43:57,53.8,54.25413065884471
1528,4:44:08,54.0,54.25965268650897
1529,4:44:18,53.8,54.265076969568916
1536,4:44:33,54.0,54.27040522067204
1537,4:44:42,53.8,54.27563912307535
1538,4:44:52,54.0,54.280780331127914
1540,4:45:03,53.8,54.28583047074616
1541,4:45:12,54.0,54.290791139882245
1542,4:45:22,53.8,54.29566390898524
1543,4:45:33,54.0,54.30045032145568
1546,4:45:44,53.8,54.30515189409305
1548,4:45:54,54.0,54.309770117536615
1555,4:46:08,53.8,54.31430645669958
1557,4:46:18,54.0,54.31876235119666
1559,4:46:29,53.8,54.323139215765075
1560,4:46:39,54.0,54.32743844067917
1576,4:47:00,53.8,54.331661392158566
1579,4:47:11,54.0,54.33580941277027
1582,4:47:22,53.8,54.339883821824216
1583,4:47:31,54.0,54.343885915762996
1586,4:47:43,53.8,54.34781696854538
1587,4:47:53,54.0,54.35167823202388
1600,4:48:10,53.8,54.3554709363164
1601,4:48:20,54.0,54.35919629017214
1676,4:49:18,53.8,54.362855481331714
1677,4:49:28,54.0,54.366449676881466
1692,4:49:47,54.2,54.36998002360242
1693,4:49:57,54.0,54.37344764831355
1705,4:50:14,54.2,54.37685365820961
1706,4:50:24,54.0,54.380199141193685
1712,4:50:38,54.2,54.383485166204295
1713,4:50:47,54.0,54.386712783537405
1859,4:52:33,54.2,54.38988302516321
1860,4:52:43,54.0,54.3929969050378
1875,4:53:03,53.8,54.396055419409905
1876,4:53:13,54.0,54.39905954712264
1953,4:54:13,54.2,54.402010249910326
1954,4:54:23,54.0,54.404908472690636
2049,4:55:34,54.2,54.40775514385182
2050,4:55:44,54.0,54.410551175535495
2076,4:56:11,54.2,54.413297463914546
2077,4:56:22,54.0,54.41599488946679
2098,4:56:45,54.2,54.41864431724391
2099,4:56:55,54.0,54.42124659713621
2100,4:57:05,54.2,54.42380256413282
2101,4:57:15,54.0,54.42631303857778
2107,4:57:28,54.2,54.42877882642185
2108,4:57:38,54.0,54.43120071947017
2112,4:57:50,54.2,54.43357949562581
2113,4:58:00,54.0,54.43591591912937
2126,4:58:18,54.2,54.438210740794545
2127,4:58:28,54.0,54.44046469823979
2131,4:58:40,54.2,54.44267851611614
2132,4:58:50,54.0,54.4448529063313
2137,4:59:03,54.2,54.4469885682699
2140,4:59:14,54.0,54.449086189010146
2141,4:59:24,54.2,54.451146443536885
2142,4:59:34,54.0,54.45316999495096
2143,4:59:44,54.2,54.45515749467528
2144,4:59:54,54.0,54.457109582657225
2147,5:00:06,54.2,54.459026887567774
2166,5:00:27,54.0,54.4609100269973
2167,5:00:36,54.2,54.4627596076479
2188,5:01:00,54.0,54.46457622552281
2189,5:01:09,54.2,54.466360466112256
2205,5:01:29,54.0,54.46811290457643
2206,5:01:39,54.2,54.46983410592524
2315,5:03:01,54.0,54.471524625195094
2316,5:03:10,54.2,54.47318500762269
2347,5:03:41,54.5,54.47481578881572
2348,5:03:51,54.2,54.47641749492092
2351,5:04:02,54.5,54.47799064278904
2352,5:04:12,53.8,54.4795357401371
2353,5:04:22,54.2,54.48105328570799
2369,5:04:42,54.5,54.482543769427096
2370,5:04:51,54.2,54.484007672556515
2380,5:05:07,54.5,54.485445467846496
2381,5:05:16,54.2,54.4868576196843
2445,5:06:08,54.5,54.48824458424058
2447,5:06:19,54.2,54.489606809613214
2459,5:06:36,54.5,54.490944735968654
2460,5:06:46,54.2,54.492258795680875
2463,5:06:57,54.5,54.49354941346801
2464,5:07:07,54.2,54.49481700652646
2467,5:07:19,54.5,54.49606198466294
2468,5:07:28,54.2,54.497284750424
2475,5:07:42,54.5,54.49848569922356
2477,5:07:53,54.2,54.49966521946808
2487,5:08:09,54.5,54.50082369267959
2488,5:08:19,54.2,54.50196149361672
2489,5:08:29,54.5,54.50307899039353
2490,5:08:38,54.2,54.504176544596255
2506,5:08:58,54.5,54.505254511398206
2508,5:09:08,54.2,54.506313239672494
2516,5:09:22,54.0,54.5073530721029
2517,5:09:32,54.2,54.50837434529283
2524,5:09:46,54.5,54.50937738987236
2527,5:09:57,54.2,54.51036253060344
2528,5:10:07,54.5,54.511330086483206
2531,5:10:18,54.2,54.51228037084565
2532,5:10:28,54.5,54.513213691461345
2533,5:10:38,54.2,54.514130350635625
2547,5:10:56,54.5,54.51503064530484
2548,5:11:06,54.2,54.515914867131166
2549,5:11:16,54.5,54.5167833025956
2550,5:11:26,54.2,54.517636233089384
2551,5:11:36,54.5,54.51847393500393
2552,5:11:46,54.2,54.519296679818986
2557,5:11:58,54.5,54.52010473418944
2558,5:12:08,54.2,54.520898360030536
2559,5:12:18,54.5,54.52167781460161
2561,5:12:29,54.2,54.52244335058838
2567,5:12:43,54.5,54.52319521618373
2568,5:12:52,54.2,54.52393365516725
2597,5:13:21,54.5,54.52465890698314
2598,5:13:31,54.2,54.52537120681699
2600,5:13:42,54.5,54.52607078567108
2601,5:13:53,54.2,54.526757870438395
2606,5:14:05,54.5,54.52743268397533
2607,5:14:16,54.2,54.528095445173186
2608,5:14:26,54.5,54.5287463690283
2609,5:14:35,54.2,54.529385666711086
2610,5:14:45,54.5,54.53001354563371
2611,5:14:55,54.2,54.530630209516715
2612,5:15:06,54.5,54.531235858454416
2613,5:15:16,54.2,54.53183068897914
2615,5:15:26,54.5,54.53241489412436
2616,5:15:35,54.2,54.532988663486655
2617,5:15:45,54.5,54.533552183286766
2618,5:15:56,54.2,54.53410563642931
2624,5:16:09,54.5,54.53464920256167
2626,5:16:20,54.2,54.535183058131736
2631,5:16:32,54.5,54.53570737644467
2632,5:16:41,54.2,54.536222327718626
2634,5:16:53,54.5,54.53672807913959
2655,5:17:16,54.2,54.537224794915126
2658,5:17:27,54.5,54.53771263632727
2665,5:17:41,54.2,54.53819176178445
2666,5:17:51,54.5,54.5386623268725
2667,5:18:01,54.2,54.53912448440477
2689,5:18:25,54.5,54.53957838447141
2690,5:18:35,54.2,54.54002417448764
2695,5:18:48,54.5,54.54046199924137
2696,5:18:58,54.2,54.540892000939756
2716,5:19:21,54.5,54.54131431925516
2717,5:19:30,54.2,54.541729091370115
2737,5:19:53,54.5,54.54213645202164
2738,5:20:02,54.2,54.542536533544585
2755,5:20:23,54.5,54.542929465914476
2756,5:20:34,54.2,54.543315376789344
2783,5:21:01,54.5,54.54369439155098
2784,5:21:11,54.2,54.54406663334537
2787,5:21:22,54.5,54.54443222312252
2788,5:21:31,54.2,54.5447912796754
2789,5:21:42,53.8,54.54514391967844
2790,5:21:52,54.2,54.54549025772508
2808,5:22:13,54.0,54.5458304063649
2809,5:22:23,54.2,54.5461644761399
2821,5:22:40,54.5,54.546492575620285
2822,5:22:50,54.2,54.54681481143951
2827,5:23:02,54.5,54.54713128832874
2830,5:23:13,54.2,54.54744210915074
2846,5:23:33,54.5,54.54774737493309
2847,5:23:42,54.2,54.54804718490091
2851,5:23:54,54.5,54.54834163650886
2855,5:24:06,54.7,54.54863082547274
2856,5:24:16,56.2,54.54891484580042
2857,5:24:26,56.4,54.54919378982224
2862,5:24:39,56.2,54.54946774822087
2863,5:24:48,56.4,54.54973681006073
2864,5:24:58,55.9,54.55000106281668
2865,5:25:08,55.7,54.55026059240248
2866,5:25:18,55.4,54.55051548319846
2867,5:25:28,55.2,54.55076581807894
2868,5:25:38,54.7,54.55101167843904
2869,5:25:49,56.4,54.55125314422092
2870,5:25:58,56.2,54.55149029393987
2871,5:26:08,55.9,54.55172320470954
2872,5:26:18,55.7,54.55195195226707
2873,5:26:28,55.4,54.552176610997506
2874,5:26:39,55.0,54.55239725395795
2875,5:26:49,56.4,54.55261395290124
2876,5:26:58,56.2,54.552826778299156
2877,5:27:08,55.9,54.55303579936529
2878,5:27:18,55.7,54.55324108407747
2879,5:27:28,56.4,54.55344269919976
2886,5:27:43,56.2,54.55364071030414
2887,5:27:53,55.9,54.553835181791726
2888,5:28:03,55.7,54.55402617691366
2889,5:28:12,55.4,54.554213757791636
2890,5:28:22,55.2,54.554397985438
2891,5:28:33,55.0,54.554578919775565
2892,5:28:43,54.7,54.55475661965701
2902,5:28:59,54.5,54.554931142884016
2903,5:29:08,54.7,54.55510254622597
2904,5:29:19,54.5,54.55527088543835
2913,5:29:34,54.7,54.555436215280885
2914,5:29:43,54.5,54.55559858953529
2917,5:29:55,54.7,54.55575806102265
2920,5:30:06,54.5,54.55591468162067
2921,5:30:16,54.7,54.5560685022804
2924,5:30:27,54.5,54.556219573042824
2925,5:30:37,56.4,54.556367943055065
2926,5:30:47,56.7,54.55651366058639
2927,5:30:57,56.4,54.556656773043834
2931,5:31:09,56.2,54.556797326987535
2932,5:31:19,55.9,54.55693536814596
2933,5:31:29,55.7,54.55707094143065
2934,5:31:39,55.2,54.55720409095085
2936,5:31:50,55.4,54.557334860027815
2937,5:31:59,55.2,54.55746329120885
2938,5:32:09,56.2,54.55758942628114
2941,5:32:21,55.9,54.55771330628537
2942,5:32:30,56.4,54.55783497152894
2946,5:32:42,56.2,54.55795446159914
2947,5:32:52,55.9,54.55807181537599
2948,5:33:02,55.7,54.55818707104481
2949,5:33:12,55.4,54.558300266108716
2950,5:33:22,55.2,54.55841143740071
2951,5:33:32,55.4,54.558520621095695
2952,5:33:42,55.2,54.55862785272221
2961,5:33:58,55.0,54.55873316717397
2962,5:34:07,55.2,54.55883659872116
2963,5:34:17,55.0,54.55893818102167
3088,5:35:49,54.7,54.55903794713192
3089,5:35:58,55.0,54.55913592951767
3154,5:36:52,55.2,54.55923216006452
3155,5:37:03,55.0,54.55932667008829
3157,5:37:14,55.2,54.55941949034521
3162,5:37:26,55.0,54.55951065104189
3167,5:37:39,55.2,54.55960018184514
3183,5:37:58,55.4,54.55968811189162
3184,5:38:08,56.7,54.55977446979727
3198,5:38:26,56.4,54.5598592836667
3199,5:38:36,56.2,54.55994258110219
3200,5:38:46,55.9,54.560024389212785
3201,5:38:56,55.7,54.560104734623046
3202,5:39:06,55.4,54.560183643481686
3207,5:39:18,55.2,54.560261141470114
3208,5:39:28,55.9,54.56033725381075
3209,5:39:38,56.7,54.56041200527523
3210,5:39:48,56.4,54.5604854201925
3215,5:40:00,56.7,54.56055752245662
